HeadX,HeadY,HeadZ,HeadRx,HeadRy,HeadRz,HeadRw,LeftX,LeftY,LeftZ,LeftRx,LeftRy,LeftRz,LeftRw,RightX,RightY,RightZ,RightRx,RightRy,RightRz,RightRw,
0.283,1.576,-0.09,0.033,-0.077,-0.037,0.996,0.156,1.244,0.12,-0.143,0.032,0.121,0.982,0.399,1.217,0.123,-0.064,-0.11,-0.071,0.989,
0.281,1.577,-0.09,0.032,-0.078,-0.035,0.996,0.154,1.245,0.12,-0.145,0.029,0.123,0.981,0.398,1.218,0.124,-0.064,-0.112,-0.068,0.989,
0.279,1.577,-0.09,0.031,-0.078,-0.033,0.996,0.152,1.245,0.12,-0.147,0.027,0.126,0.981,0.396,1.219,0.125,-0.064,-0.115,-0.065,0.989,
0.276,1.578,-0.091,0.029,-0.079,-0.03,0.996,0.149,1.246,0.12,-0.149,0.025,0.128,0.98,0.394,1.221,0.126,-0.064,-0.117,-0.061,0.989,
0.273,1.578,-0.091,0.027,-0.079,-0.026,0.996,0.147,1.246,0.12,-0.152,0.022,0.132,0.979,0.392,1.223,0.127,-0.067,-0.12,-0.056,0.989,
0.269,1.578,-0.091,0.026,-0.081,-0.022,0.996,0.144,1.246,0.119,-0.154,0.019,0.134,0.979,0.39,1.226,0.128,-0.07,-0.122,-0.051,0.989,
0.265,1.578,-0.092,0.025,-0.082,-0.018,0.996,0.141,1.245,0.119,-0.156,0.015,0.136,0.978,0.388,1.229,0.129,-0.073,-0.125,-0.046,0.988,
0.26,1.578,-0.092,0.024,-0.084,-0.014,0.996,0.138,1.244,0.119,-0.157,0.011,0.139,0.978,0.386,1.232,0.131,-0.076,-0.128,-0.042,0.988,
0.255,1.578,-0.092,0.023,-0.087,-0.009,0.996,0.135,1.242,0.118,-0.157,0.008,0.142,0.977,0.384,1.236,0.132,-0.078,-0.132,-0.038,0.987,
0.25,1.578,-0.092,0.022,-0.091,-0.003,0.996,0.131,1.24,0.118,-0.157,0.004,0.146,0.977,0.381,1.24,0.134,-0.081,-0.135,-0.034,0.987,
0.244,1.577,-0.093,0.022,-0.095,0.005,0.995,0.128,1.237,0.117,-0.157,0.001,0.15,0.976,0.379,1.244,0.135,-0.084,-0.137,-0.03,0.986,
0.238,1.576,-0.093,0.022,-0.1,0.013,0.995,0.124,1.233,0.117,-0.152,-0.001,0.156,0.976,0.376,1.25,0.136,-0.089,-0.142,-0.023,0.986,
0.231,1.575,-0.093,0.023,-0.105,0.019,0.994,0.121,1.228,0.117,-0.147,-0.002,0.164,0.975,0.373,1.255,0.137,-0.095,-0.146,-0.016,0.985,
0.224,1.573,-0.093,0.023,-0.111,0.026,0.993,0.117,1.222,0.117,-0.14,-0.002,0.174,0.975,0.369,1.261,0.137,-0.103,-0.151,-0.008,0.983,
0.217,1.571,-0.094,0.024,-0.117,0.034,0.992,0.113,1.215,0.117,-0.132,-0.001,0.188,0.973,0.366,1.268,0.137,-0.111,-0.157,0.001,0.981,
0.211,1.569,-0.094,0.026,-0.122,0.043,0.991,0.109,1.208,0.118,-0.123,0.001,0.202,0.972,0.362,1.273,0.138,-0.119,-0.161,0.01,0.98,
0.204,1.566,-0.094,0.027,-0.128,0.05,0.99,0.105,1.197,0.119,-0.109,0.003,0.22,0.969,0.358,1.281,0.137,-0.129,-0.166,0.019,0.977,
0.198,1.562,-0.094,0.029,-0.133,0.056,0.989,0.101,1.186,0.12,-0.096,0.004,0.235,0.967,0.355,1.287,0.137,-0.14,-0.17,0.025,0.975,
0.191,1.559,-0.094,0.033,-0.138,0.062,0.988,0.097,1.174,0.121,-0.084,0.003,0.25,0.965,0.352,1.294,0.137,-0.149,-0.172,0.031,0.973,
0.185,1.555,-0.094,0.038,-0.141,0.069,0.987,0.093,1.159,0.123,-0.072,0,0.263,0.962,0.348,1.301,0.137,-0.158,-0.174,0.038,0.971,
0.18,1.55,-0.094,0.041,-0.146,0.075,0.986,0.089,1.144,0.124,-0.06,-0.005,0.275,0.959,0.345,1.309,0.136,-0.169,-0.177,0.045,0.969,
0.174,1.545,-0.094,0.044,-0.151,0.08,0.984,0.085,1.127,0.126,-0.046,-0.011,0.287,0.957,0.341,1.316,0.134,-0.184,-0.178,0.052,0.965,
0.17,1.539,-0.094,0.049,-0.155,0.084,0.983,0.081,1.11,0.128,-0.028,-0.016,0.302,0.953,0.338,1.323,0.132,-0.198,-0.179,0.059,0.962,
0.165,1.533,-0.094,0.056,-0.16,0.085,0.982,0.078,1.087,0.132,0.005,-0.02,0.327,0.945,0.335,1.33,0.129,-0.213,-0.182,0.066,0.958,
0.162,1.527,-0.095,0.063,-0.164,0.085,0.981,0.075,1.064,0.134,0.041,-0.028,0.352,0.935,0.331,1.336,0.126,-0.226,-0.187,0.069,0.953,
0.159,1.522,-0.095,0.071,-0.167,0.085,0.98,0.073,1.041,0.137,0.081,-0.044,0.366,0.926,0.328,1.342,0.123,-0.24,-0.193,0.072,0.949,
0.156,1.517,-0.095,0.078,-0.17,0.087,0.978,0.073,1.017,0.138,0.128,-0.072,0.356,0.923,0.325,1.346,0.12,-0.252,-0.2,0.073,0.944,
0.154,1.511,-0.096,0.085,-0.174,0.089,0.977,0.074,0.995,0.139,0.173,-0.098,0.334,0.922,0.323,1.35,0.117,-0.264,-0.204,0.075,0.94,
0.153,1.507,-0.096,0.092,-0.176,0.089,0.976,0.077,0.976,0.138,0.211,-0.126,0.279,0.928,0.321,1.353,0.113,-0.273,-0.209,0.076,0.936,
0.152,1.502,-0.097,0.098,-0.178,0.088,0.975,0.079,0.961,0.135,0.224,-0.147,0.233,0.935,0.319,1.355,0.11,-0.281,-0.213,0.078,0.933,
0.152,1.498,-0.098,0.103,-0.18,0.087,0.974,0.082,0.952,0.13,0.21,-0.153,0.207,0.943,0.318,1.357,0.107,-0.29,-0.214,0.081,0.929,
0.152,1.495,-0.099,0.107,-0.181,0.086,0.974,0.083,0.945,0.127,0.202,-0.153,0.215,0.943,0.318,1.358,0.104,-0.3,-0.213,0.084,0.926,
0.152,1.494,-0.099,0.109,-0.182,0.084,0.973,0.084,0.942,0.123,0.19,-0.145,0.264,0.935,0.318,1.359,0.1,-0.309,-0.212,0.087,0.923,
0.153,1.492,-0.1,0.109,-0.182,0.083,0.974,0.085,0.938,0.12,0.187,-0.139,0.308,0.922,0.318,1.359,0.098,-0.315,-0.211,0.087,0.921,
0.155,1.491,-0.101,0.109,-0.182,0.08,0.974,0.086,0.936,0.117,0.186,-0.134,0.343,0.911,0.32,1.358,0.096,-0.319,-0.21,0.086,0.92,
0.158,1.491,-0.101,0.109,-0.18,0.076,0.975,0.089,0.937,0.116,0.188,-0.132,0.354,0.906,0.322,1.357,0.095,-0.322,-0.209,0.082,0.92,
0.161,1.493,-0.102,0.108,-0.178,0.073,0.975,0.092,0.938,0.115,0.192,-0.131,0.35,0.907,0.324,1.356,0.094,-0.321,-0.208,0.078,0.92,
0.165,1.495,-0.103,0.106,-0.177,0.069,0.976,0.095,0.944,0.115,0.191,-0.128,0.333,0.914,0.327,1.355,0.094,-0.319,-0.207,0.073,0.922,
0.169,1.497,-0.104,0.103,-0.174,0.063,0.977,0.097,0.952,0.115,0.183,-0.125,0.31,0.925,0.33,1.353,0.095,-0.314,-0.205,0.066,0.925,
0.174,1.5,-0.104,0.101,-0.172,0.056,0.978,0.1,0.961,0.117,0.173,-0.12,0.287,0.934,0.335,1.352,0.096,-0.309,-0.203,0.058,0.927,
0.179,1.504,-0.105,0.099,-0.168,0.048,0.98,0.101,0.972,0.119,0.163,-0.115,0.274,0.941,0.339,1.349,0.099,-0.303,-0.197,0.05,0.931,
0.184,1.508,-0.106,0.096,-0.165,0.039,0.981,0.101,0.984,0.122,0.154,-0.109,0.27,0.944,0.345,1.347,0.102,-0.294,-0.191,0.043,0.936,
0.19,1.513,-0.107,0.092,-0.161,0.03,0.982,0.101,0.997,0.125,0.144,-0.103,0.273,0.945,0.35,1.343,0.107,-0.28,-0.183,0.037,0.942,
0.197,1.518,-0.107,0.086,-0.157,0.022,0.984,0.1,1.011,0.128,0.133,-0.097,0.276,0.947,0.356,1.339,0.112,-0.264,-0.175,0.033,0.948,
0.204,1.522,-0.108,0.081,-0.152,0.014,0.985,0.099,1.026,0.132,0.12,-0.092,0.272,0.95,0.362,1.334,0.116,-0.248,-0.167,0.028,0.954,
0.212,1.527,-0.108,0.076,-0.146,0.004,0.986,0.098,1.043,0.136,0.104,-0.087,0.258,0.956,0.369,1.33,0.119,-0.235,-0.159,0.024,0.959,
0.22,1.531,-0.108,0.071,-0.139,-0.006,0.988,0.098,1.059,0.139,0.087,-0.084,0.238,0.964,0.376,1.326,0.122,-0.227,-0.151,0.019,0.962,
0.229,1.536,-0.108,0.065,-0.132,-0.016,0.989,0.098,1.079,0.143,0.065,-0.081,0.209,0.972,0.385,1.322,0.123,-0.222,-0.142,0.014,0.964,
0.238,1.54,-0.108,0.058,-0.124,-0.027,0.99,0.098,1.097,0.146,0.046,-0.078,0.186,0.978,0.393,1.317,0.125,-0.218,-0.135,0.011,0.967,
0.247,1.543,-0.108,0.053,-0.115,-0.039,0.991,0.098,1.116,0.149,0.026,-0.076,0.166,0.983,0.401,1.311,0.127,-0.21,-0.127,0.006,0.97,
0.257,1.547,-0.108,0.047,-0.105,-0.051,0.992,0.099,1.135,0.152,0.006,-0.073,0.152,0.986,0.409,1.304,0.129,-0.197,-0.119,-0.002,0.973,
0.267,1.549,-0.107,0.042,-0.094,-0.062,0.993,0.1,1.155,0.155,-0.016,-0.068,0.142,0.987,0.418,1.295,0.132,-0.18,-0.112,-0.013,0.977,
0.276,1.552,-0.107,0.037,-0.082,-0.075,0.993,0.101,1.173,0.157,-0.036,-0.064,0.131,0.989,0.425,1.286,0.135,-0.164,-0.103,-0.022,0.981,
0.286,1.554,-0.107,0.033,-0.069,-0.089,0.993,0.104,1.192,0.158,-0.06,-0.061,0.12,0.989,0.433,1.274,0.137,-0.144,-0.096,-0.034,0.984,
0.296,1.556,-0.107,0.03,-0.057,-0.102,0.993,0.107,1.211,0.159,-0.082,-0.06,0.106,0.989,0.44,1.263,0.139,-0.123,-0.09,-0.048,0.987,
0.306,1.557,-0.106,0.025,-0.045,-0.113,0.992,0.111,1.229,0.159,-0.105,-0.058,0.09,0.989,0.447,1.251,0.14,-0.104,-0.084,-0.068,0.989,
0.315,1.557,-0.106,0.02,-0.034,-0.124,0.992,0.115,1.246,0.159,-0.126,-0.054,0.075,0.988,0.455,1.239,0.141,-0.088,-0.076,-0.086,0.989,
0.325,1.557,-0.107,0.018,-0.022,-0.136,0.99,0.121,1.263,0.157,-0.148,-0.048,0.06,0.986,0.462,1.225,0.141,-0.073,-0.066,-0.104,0.99,
0.334,1.557,-0.107,0.017,-0.011,-0.149,0.989,0.126,1.28,0.155,-0.171,-0.044,0.041,0.983,0.469,1.212,0.142,-0.058,-0.055,-0.12,0.99,
0.342,1.556,-0.107,0.016,0,-0.158,0.987,0.134,1.296,0.152,-0.197,-0.043,0.017,0.979,0.475,1.196,0.141,-0.041,-0.042,-0.136,0.989,
0.351,1.554,-0.107,0.016,0.01,-0.166,0.986,0.14,1.311,0.148,-0.225,-0.043,-0.005,0.973,0.481,1.18,0.141,-0.02,-0.03,-0.153,0.988,
0.359,1.552,-0.108,0.016,0.02,-0.173,0.985,0.148,1.326,0.142,-0.258,-0.042,-0.021,0.965,0.486,1.163,0.141,0.007,-0.017,-0.169,0.985,
0.366,1.549,-0.108,0.018,0.03,-0.18,0.983,0.155,1.34,0.137,-0.289,-0.039,-0.032,0.956,0.49,1.145,0.139,0.036,-0.006,-0.183,0.982,
0.373,1.546,-0.108,0.022,0.041,-0.19,0.981,0.162,1.352,0.129,-0.325,-0.038,-0.041,0.944,0.493,1.127,0.138,0.062,0.006,-0.192,0.979,
0.379,1.543,-0.109,0.026,0.051,-0.199,0.978,0.17,1.363,0.122,-0.361,-0.036,-0.054,0.93,0.496,1.11,0.135,0.087,0.016,-0.202,0.975,
0.384,1.54,-0.109,0.029,0.062,-0.206,0.976,0.179,1.373,0.114,-0.395,-0.031,-0.071,0.915,0.499,1.093,0.133,0.111,0.028,-0.214,0.97,
0.389,1.537,-0.109,0.034,0.073,-0.208,0.975,0.19,1.378,0.106,-0.425,-0.022,-0.092,0.9,0.501,1.077,0.129,0.132,0.041,-0.225,0.964,
0.393,1.533,-0.11,0.04,0.081,-0.209,0.974,0.2,1.382,0.099,-0.451,-0.007,-0.111,0.886,0.502,1.062,0.125,0.152,0.058,-0.233,0.959,
0.396,1.53,-0.11,0.046,0.09,-0.213,0.972,0.21,1.386,0.092,-0.476,0.009,-0.126,0.87,0.503,1.049,0.121,0.169,0.076,-0.239,0.953,
0.398,1.527,-0.111,0.052,0.097,-0.215,0.97,0.219,1.386,0.086,-0.499,0.026,-0.139,0.855,0.504,1.039,0.117,0.185,0.092,-0.243,0.948,
0.4,1.525,-0.111,0.058,0.103,-0.216,0.969,0.227,1.387,0.08,-0.521,0.043,-0.15,0.839,0.505,1.029,0.114,0.199,0.105,-0.247,0.943,
0.401,1.524,-0.112,0.062,0.109,-0.215,0.969,0.233,1.384,0.075,-0.535,0.059,-0.157,0.828,0.504,1.027,0.11,0.202,0.11,-0.251,0.94,
0.403,1.524,-0.112,0.064,0.114,-0.212,0.968,0.238,1.381,0.072,-0.545,0.068,-0.164,0.819,0.504,1.025,0.108,0.203,0.112,-0.255,0.939,
0.404,1.523,-0.113,-0.065,-0.121,0.208,-0.968,0.241,1.379,0.07,-0.55,0.071,-0.167,0.815,0.502,1.03,0.106,0.193,0.105,-0.255,0.942,
0.404,1.524,-0.113,-0.066,-0.127,0.204,-0.968,0.244,1.376,0.07,-0.547,0.071,-0.166,0.818,0.502,1.036,0.105,0.182,0.1,-0.255,0.945,
0.403,1.524,-0.113,-0.068,-0.133,0.198,-0.969,0.245,1.374,0.071,-0.536,0.067,-0.164,0.826,0.502,1.045,0.105,0.169,0.095,-0.253,0.948,
0.4,1.526,-0.114,-0.07,-0.137,0.191,-0.969,0.245,1.372,0.074,-0.52,0.064,-0.156,0.837,0.502,1.056,0.105,0.155,0.091,-0.247,0.952,
0.398,1.528,-0.115,-0.073,-0.14,0.185,-0.97,0.245,1.37,0.076,-0.507,0.064,-0.145,0.847,0.502,1.066,0.107,0.143,0.087,-0.24,0.956,
0.395,1.53,-0.115,-0.073,-0.143,0.178,-0.971,0.243,1.368,0.078,-0.493,0.069,-0.125,0.858,0.502,1.079,0.109,0.13,0.08,-0.229,0.961,
0.392,1.533,-0.115,-0.073,-0.146,0.168,-0.972,0.24,1.365,0.081,-0.481,0.08,-0.106,0.866,0.502,1.094,0.111,0.114,0.07,-0.215,0.967,
0.389,1.536,-0.116,-0.072,-0.148,0.157,-0.974,0.238,1.362,0.083,-0.471,0.089,-0.092,0.873,0.502,1.107,0.113,0.099,0.063,-0.201,0.972,
0.385,1.54,-0.115,-0.069,-0.149,0.143,-0.976,0.234,1.357,0.085,-0.463,0.093,-0.083,0.878,0.502,1.122,0.115,0.082,0.058,-0.182,0.978,
0.381,1.543,-0.115,-0.064,-0.15,0.13,-0.978,0.231,1.353,0.087,-0.456,0.092,-0.08,0.882,0.502,1.136,0.117,0.066,0.054,-0.164,0.983,
0.376,1.546,-0.113,-0.059,-0.15,0.117,-0.98,0.225,1.348,0.092,-0.447,0.081,-0.087,0.887,0.503,1.153,0.119,0.045,0.051,-0.143,0.987,
0.371,1.549,-0.112,-0.054,-0.15,0.101,-0.982,0.221,1.342,0.095,-0.438,0.074,-0.088,0.892,0.503,1.168,0.121,0.027,0.049,-0.128,0.99,
0.365,1.551,-0.11,-0.051,-0.148,0.082,-0.984,0.215,1.336,0.1,-0.423,0.066,-0.084,0.9,0.503,1.183,0.122,0.008,0.047,-0.116,0.992,
0.359,1.553,-0.109,-0.048,-0.145,0.065,-0.986,0.21,1.329,0.104,-0.406,0.064,-0.073,0.909,0.503,1.197,0.122,-0.01,0.047,-0.103,0.993,
0.353,1.554,-0.107,-0.045,-0.143,0.049,-0.988,0.203,1.32,0.109,-0.384,0.065,-0.054,0.92,0.502,1.211,0.123,-0.028,0.05,-0.083,0.995,
0.347,1.555,-0.105,-0.044,-0.141,0.032,-0.988,0.196,1.31,0.115,-0.359,0.068,-0.03,0.93,0.499,1.224,0.122,-0.048,0.054,-0.056,0.996,
0.341,1.555,-0.102,-0.044,-0.14,0.012,-0.989,0.189,1.299,0.121,-0.332,0.07,-0.005,0.941,0.496,1.237,0.122,-0.068,0.056,-0.031,0.996,
0.335,1.555,-0.1,-0.046,-0.139,-0.006,-0.989,0.182,1.285,0.128,-0.3,0.072,0.028,0.951,0.491,1.249,0.12,-0.091,0.057,-0.001,0.994,
0.328,1.554,-0.097,-0.047,-0.137,-0.024,-0.989,0.174,1.269,0.136,-0.268,0.071,0.065,0.959,0.486,1.261,0.118,-0.112,0.054,0.023,0.992,
0.321,1.552,-0.093,-0.049,-0.135,-0.042,-0.989,0.167,1.252,0.143,-0.231,0.071,0.11,0.964,0.481,1.272,0.116,-0.133,0.048,0.043,0.989,
0.315,1.549,-0.09,-0.049,-0.13,-0.057,-0.989,0.158,1.232,0.152,-0.183,0.071,0.164,0.967,0.475,1.281,0.113,-0.153,0.04,0.057,0.986,
0.309,1.545,-0.086,-0.049,-0.125,-0.07,-0.988,0.15,1.21,0.162,-0.124,0.067,0.223,0.965,0.468,1.29,0.11,-0.171,0.029,0.067,0.983,
0.304,1.541,-0.083,-0.052,-0.12,-0.084,-0.988,0.142,1.185,0.172,-0.053,0.055,0.28,0.957,0.462,1.298,0.106,-0.187,0.018,0.078,0.979,
0.3,1.536,-0.08,-0.057,-0.115,-0.097,-0.987,0.135,1.158,0.182,0.026,0.031,0.329,0.943,0.454,1.304,0.103,-0.203,0.005,0.091,0.975,
0.297,1.53,-0.078,-0.066,-0.111,-0.105,-0.986,0.13,1.127,0.191,0.106,-0.001,0.364,0.925,0.447,1.309,0.099,-0.22,-0.008,0.105,0.97,
0.293,1.526,-0.075,-0.077,-0.106,-0.109,-0.985,0.128,1.096,0.196,0.18,-0.038,0.379,0.907,0.44,1.313,0.094,-0.239,-0.018,0.121,0.963,
0.29,1.523,-0.073,-0.089,-0.1,-0.111,-0.985,0.129,1.066,0.198,0.237,-0.081,0.358,0.899,0.433,1.316,0.09,-0.259,-0.025,0.137,0.956,
0.287,1.52,-0.071,-0.096,-0.094,-0.109,-0.985,0.132,1.041,0.196,0.273,-0.127,0.298,0.906,0.427,1.317,0.086,-0.274,-0.032,0.152,0.949,
0.286,1.52,-0.069,-0.1,-0.09,-0.101,-0.986,0.138,1.022,0.193,0.296,-0.152,0.212,0.919,0.422,1.318,0.082,-0.286,-0.039,0.164,0.943,
0.285,1.52,-0.067,-0.103,-0.087,-0.095,-0.986,0.149,1.015,0.188,0.29,-0.139,0.133,0.938,0.418,1.316,0.08,-0.293,-0.043,0.17,0.94,
0.284,1.521,-0.065,-0.105,-0.085,-0.094,-0.986,0.155,1.017,0.185,0.259,-0.116,0.143,0.948,0.415,1.315,0.078,-0.3,-0.04,0.175,0.937,
0.285,1.523,-0.064,-0.106,-0.084,-0.092,-0.986,0.159,1.025,0.182,0.216,-0.076,0.239,0.944,0.414,1.311,0.078,-0.298,-0.031,0.173,0.938,
0.285,1.525,-0.063,-0.105,-0.087,-0.085,-0.987,0.163,1.035,0.18,0.199,-0.041,0.334,0.92,0.414,1.308,0.079,-0.293,-0.023,0.171,0.941,
0.286,1.529,-0.062,0.103,0.091,0.074,0.988,0.169,1.045,0.18,0.209,-0.026,0.363,0.908,0.414,1.303,0.082,-0.28,-0.017,0.164,0.946,
0.288,1.533,-0.061,0.101,0.096,0.063,0.988,0.176,1.061,0.182,0.216,-0.016,0.329,0.919,0.415,1.297,0.086,-0.266,-0.015,0.155,0.951,
0.289,1.538,-0.061,0.098,0.102,0.054,0.988,0.184,1.084,0.185,0.192,0.001,0.269,0.944,0.416,1.289,0.09,-0.25,-0.015,0.149,0.957,
0.291,1.542,-0.061,-0.091,-0.109,-0.048,-0.989,0.19,1.11,0.189,0.142,0.028,0.226,0.963,0.418,1.28,0.096,-0.23,-0.014,0.143,0.962,
0.294,1.547,-0.061,-0.085,-0.116,-0.041,-0.989,0.194,1.137,0.193,0.087,0.056,0.203,0.974,0.421,1.27,0.103,-0.203,-0.014,0.132,0.97,
0.296,1.552,-0.062,-0.078,-0.123,-0.032,-0.989,0.197,1.165,0.196,0.034,0.079,0.189,0.978,0.426,1.258,0.111,-0.17,-0.017,0.108,0.979,
0.3,1.556,-0.062,-0.068,-0.13,-0.025,-0.989,0.198,1.191,0.199,-0.013,0.097,0.174,0.98,0.431,1.245,0.119,-0.13,-0.022,0.069,0.989,
0.303,1.56,-0.063,-0.057,-0.138,-0.018,-0.989,0.199,1.216,0.202,-0.052,0.11,0.156,0.98,0.436,1.231,0.126,-0.087,-0.026,0.025,0.996,
0.308,1.563,-0.065,-0.047,-0.149,-0.007,-0.988,0.199,1.239,0.203,-0.088,0.116,0.141,0.979,0.443,1.214,0.133,-0.039,-0.028,-0.035,0.998,
0.313,1.565,-0.067,-0.038,-0.162,0.006,-0.986,0.198,1.261,0.205,-0.121,0.116,0.129,0.977,0.449,1.198,0.138,0.002,-0.022,-0.086,0.996,
0.319,1.568,-0.069,-0.028,-0.177,0.019,-0.984,0.197,1.282,0.205,-0.156,0.111,0.12,0.974,0.455,1.181,0.142,0.04,-0.005,-0.119,0.992,
0.324,1.57,-0.071,-0.02,-0.194,0.033,-0.98,0.196,1.303,0.205,-0.192,0.108,0.112,0.969,0.46,1.163,0.144,0.068,0.022,-0.124,0.99,
0.33,1.572,-0.073,-0.011,-0.212,0.043,-0.976,0.196,1.321,0.203,-0.229,0.109,0.106,0.961,0.463,1.147,0.144,0.09,0.042,-0.121,0.988,
0.335,1.573,-0.076,-0.002,-0.231,0.05,-0.972,0.196,1.338,0.201,-0.264,0.113,0.097,0.953,0.466,1.131,0.143,0.11,0.067,-0.106,0.986,
0.341,1.572,-0.078,0.006,-0.25,0.06,-0.966,0.198,1.352,0.198,-0.296,0.115,0.084,0.945,0.468,1.117,0.141,0.124,0.091,-0.08,0.985,
0.347,1.572,-0.081,0.011,-0.271,0.072,-0.96,0.199,1.364,0.195,-0.326,0.111,0.069,0.936,0.469,1.104,0.138,0.138,0.107,-0.059,0.983,
0.353,1.571,-0.084,0.017,-0.292,0.084,-0.952,0.201,1.375,0.192,-0.355,0.104,0.053,0.928,0.469,1.093,0.135,0.152,0.117,-0.051,0.98,
0.359,1.57,-0.087,0.021,-0.313,0.094,-0.945,0.204,1.383,0.188,-0.381,0.097,0.039,0.919,0.469,1.083,0.131,0.165,0.115,-0.061,0.978,
0.364,1.568,-0.09,0.025,-0.335,0.101,-0.937,0.206,1.389,0.185,-0.406,0.09,0.031,0.909,0.469,1.076,0.126,0.177,0.107,-0.092,0.974,
0.37,1.565,-0.093,0.028,-0.355,0.111,-0.928,0.208,1.395,0.181,-0.433,0.084,0.029,0.897,0.47,1.069,0.122,0.188,0.101,-0.127,0.969,
0.374,1.561,-0.096,0.03,-0.376,0.124,-0.918,0.212,1.397,0.177,-0.459,0.079,0.03,0.885,0.47,1.067,0.117,0.184,0.09,-0.192,0.96,
0.379,1.557,-0.099,0.03,-0.397,0.136,-0.907,0.216,1.398,0.173,-0.48,0.078,0.029,0.873,0.472,1.064,0.112,0.181,0.095,-0.226,0.952,
0.383,1.553,-0.103,0.027,-0.418,0.141,-0.897,0.221,1.396,0.17,-0.499,0.075,0.026,0.863,0.473,1.061,0.107,0.177,0.11,-0.23,0.951,
0.386,1.548,-0.106,0.021,-0.437,0.141,-0.888,0.227,1.393,0.167,-0.516,0.066,0.016,0.854,0.473,1.061,0.101,0.17,0.128,-0.204,0.955,
0.389,1.543,-0.109,0.016,-0.455,0.143,-0.879,0.234,1.388,0.166,-0.526,0.054,0.002,0.849,0.474,1.06,0.096,0.165,0.14,-0.182,0.959,
